target,rule,target_full_code,parsed,resource,oc_id,target_id,url
file,R1 lead-code+desc,ЦДАМЛМ-310-1-2,"ЦДАМЛМ-(310-1-2 - Опришко Микола Васильович - ""Ой попливи, утко"". Українська народна пісня.+++310-1-2 - Опришко Микола Васильович - ""Ой попливи, утко"". Українська народна пісня.+++310-1-12)",fs,d8b1d509-4c02-4f7c-890f-49dab22cc0cb,df8440e5-fdfc-4544-b4ad-3bb5a40e0d1a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=118523120
file,R1 lead-code+desc,ЦДАМЛМ-358-1-700,ЦДАМЛМ-(358-1-700 - Врона Іван Іванович - Фотопортрети І.І.Врони.+++358-1-700 - Врона Іван Іванович - Фотопортрети І.І.Врони.+++358-1-100),fs,2d08386f-97e4-4e9f-adb8-ec902b1a96c7,e3f88924-2ed5-40e3-803d-ff434d52ec6a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120195296
file,R1 lead-code+desc,ЦДАМЛМ-364-1-841,"ЦДАМЛМ-(364-1-841 - Тарновський Микола Миколайович - Фотографії Тарновський М.М. з Біленком З.Я., Донцем Г.П., Козаченком В.П., ...+++364-1-841 - Тарновський Микола Миколайович - Фотографії Тарновський М.М. з Біленком З.Я., Донцем Г.П., Козаченком В.П., ...+++364-1-841)",fs,b3ea66a7-4b14-4943-884c-8889d9a87b9b,29c41445-97bb-44fa-9652-7cfbe2f00c90,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120195711
file,R1 lead-code+desc,ЦДАМЛМ-400-1-194,"ЦДАМЛМ-(400-1-194 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з делегатами 2 з'їзду радянських письменників Латвії, м.Рига...+++400-1-194 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з делегатами 2 з'їзду радянських письменників Латвії, м.Рига...+++400-1-194)",fs,2fa0b834-dfb3-4604-b89a-1a394c70d7b2,a0e4515e-0d50-4702-9f42-6dbd61d3c1b3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545313
file,R1 lead-code+desc,ЦДАМЛМ-400-1-195,ЦДАМЛМ-(400-1-195 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з українськими радянськими письменниками під час відпочинку...+++400-1-195 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з українськими радянськими письменниками під час відпочинку...+++400-1-195),fs,53198488-dcdb-4a30-8301-7273cddeb5f6,a0fba93a-9263-4e47-9f8b-2df0c9ce4d44,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545316
file,R1 lead-code+desc,ЦДАМЛМ-400-1-196,ЦДАМЛМ-(400-1-196 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з діячами літератури та мистецтва під час перебування на Дніпропетровщині.+++400-1-196 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з діячами літератури та мистецтва під час перебування на Дніпропетровщині.+++400-1-196),fs,7469887b-0830-41da-9e36-5d15f9b4eda7,57a853d3-9375-4d7a-88b1-58099823b2de,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545311
file,R1 lead-code+desc,ЦДАМЛМ-400-1-197,ЦДАМЛМ-(400-1-197 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками проведення військових маневрів на Чернігівщині.+++400-1-197 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками проведення військових маневрів на Чернігівщині.+++400-1-197),fs,1b3b51d3-be47-4705-a2f0-fa61c5d26d03,5ad0427e-5181-4b3a-a80d-1a2d75d7cf19,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545310
file,R1 lead-code+desc,ЦДАМЛМ-400-1-198,ЦДАМЛМ-(400-1-198 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками святкування ювілеїв українських...+++400-1-198 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками святкування ювілеїв українських...+++400-1-198),fs,f9b3680e-3fed-4f25-8780-433987e061e8,93985279-04df-48b8-a6ce-a0b1f2d32403,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545309
file,R1 lead-code+desc,ЦДАМЛМ-400-1-199,ЦДАМЛМ-(400-1-199 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з державними діячами та радянськими письменниками...+++400-1-199 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з державними діячами та радянськими письменниками...+++400-1-199),fs,dafdaedd-7acf-44e8-84be-78580dab8ac4,779c691c-57a6-48b2-b0a8-c3ad42e843c0,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545308
file,R1 lead-code+desc,ЦДАМЛМ-400-1-200,ЦДАМЛМ-(400-1-200 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Тижні української літератури в Білорусії...+++400-1-200 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Тижні української літератури в Білорусії...+++400-1-200),fs,e443361d-05ad-4d6a-9868-99676549d7e2,231e5454-122e-426c-b64d-f2cb61a800dd,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545307
file,R1 lead-code+desc,ЦДАМЛМ-400-1-201,ЦДАМЛМ-(400-1-201 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з радянськими письменниками та громадкістю в м.Києві та Київській області.+++400-1-201 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з радянськими письменниками та громадкістю в м.Києві та Київській області.+++400-1-201),fs,54967f2e-123d-49da-af78-71257d04052d,150f4231-5310-4b82-8c80-0253287d6c87,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545306
file,R1 lead-code+desc,ЦДАМЛМ-400-1-202,ЦДАМЛМ-(400-1-202 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з делегатами 3 та 5 з'їздів письменників СРСР.+++400-1-202 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з делегатами 3 та 5 з'їздів письменників СРСР.+++400-1-202),fs,6ff5dd79-f9d8-4cee-b636-507a50247c8f,08049295-39ae-49a4-9fad-a71718aab20f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545305
file,R1 lead-code+desc,ЦДАМЛМ-400-1-203,"ЦДАМЛМ-(400-1-203 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками нарад, культурних заходів в м.Москві.+++400-1-203 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками нарад, культурних заходів в м.Москві.+++400-1-203)",fs,5080dcbb-242d-4f24-86e1-f20651905e6a,d1ac90ca-85f8-4b2d-9794-8efe8b048020,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545304
file,R1 lead-code+desc,ЦДАМЛМ-400-1-204,ЦДАМЛМ-(400-1-204 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з українськими радянськими письменниками у письменника П.Ф.Кочури.+++400-1-204 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з українськими радянськими письменниками у письменника П.Ф.Кочури.+++400-1-204),fs,b7ee0ea0-c092-4000-b5b7-76aa785d1ac6,fc40a77d-a318-488c-af51-7cb6b7b1db02,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545303
file,R1 lead-code+desc,ЦДАМЛМ-400-1-205,ЦДАМЛМ-(400-1-205 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Тижня узбецької літератури на Україні.+++400-1-205 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Тижня узбецької літератури на Україні.+++400-1-205),fs,50abbbd4-0c38-4622-9559-e2a9b67666be,c34d8931-940f-44ed-b930-eac1be9d473c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545302
file,R1 lead-code+desc,ЦДАМЛМ-400-1-206,ЦДАМЛМ-(400-1-206 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Декади української літератури та митецтва в Москві.+++400-1-206 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Декади української літератури та митецтва в Москві.+++400-1-206),fs,297520df-ec73-4d38-b03a-a8598f2644d5,66ddc25f-9548-4672-95f7-e125de532be7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545301
file,R1 lead-code+desc,ЦДАМЛМ-400-1-207,ЦДАМЛМ-(400-1-207 - Козаченко Василь Павлович -  Фото. В.П.Козаченко під час перебування в м.Празі.+++400-1-207 - Козаченко Василь Павлович -  Фото. В.П.Козаченко під час перебування в м.Празі.+++400-1-207),fs,1ad0c405-0f54-446d-bd85-2c5f1d06498e,fa7546bf-fb3a-4150-bfa9-86bba8014a54,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545298
file,R1 lead-code+desc,ЦДАМЛМ-400-1-208,"ЦДАМЛМ-(400-1-208 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з українськими радянськими письменниками Н.С.Ялбаком, В.М.Собком, ...+++400-1-208 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з українськими радянськими письменниками Н.С.Ялбаком, В.М.Собком, ...+++400-1-208)",fs,d4e1808b-3d0a-4513-9dca-cd481dcce425,abf39af5-c4f2-4c8d-a08a-f10649df959f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545299
file,R1 lead-code+desc,ЦДАМЛМ-400-1-209,ЦДАМЛМ-(400-1-209 - Козаченко Василь Павлович -  Фото. В.П.Козаченко під час перебування в Італії та Сан-Маріно.+++400-1-209 - Козаченко Василь Павлович -  Фото. В.П.Козаченко під час перебування в Італії та Сан-Маріно.+++400-1-209),fs,4eaa58f9-00b3-4d4d-80ab-e6102d280c40,36fb9fb0-74fe-422a-a9a8-5d8ef6df8492,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545297
file,R1 lead-code+desc,ЦДАМЛМ-400-1-210,ЦДАМЛМ-(400-1-210 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Тиженя української літератури у Таджикистані.+++400-1-210 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Тиженя української літератури у Таджикистані.+++400-1-210),fs,14da0367-5a0a-4096-ba89-81db0ea22e66,f2fbc289-b708-42db-afa3-2d03b6689ac9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545295
file,R1 lead-code+desc,ЦДАМЛМ-400-1-211,"ЦДАМЛМ-(400-1-211 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з корейськими письменниками, робітниками та членами радянської делегації в КНДР.+++400-1-211 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з корейськими письменниками, робітниками та членами радянської делегації в КНДР.+++400-1-211)",fs,48b48f58-fa7d-48ca-8b93-4a932448954a,0811216d-20d8-4144-aa2b-8c5b66c14214,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545294
file,R1 lead-code+desc,ЦДАМЛМ-400-1-212,"ЦДАМЛМ-(400-1-212 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з державними діячами, діячами літератури і мистецтва під час вручення йому урядових нагород.+++400-1-212 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з державними діячами, діячами літератури і мистецтва під час вручення йому урядових нагород.+++400-1-212)",fs,eef8f567-70fd-4770-9db3-cc9eacefeb6e,afa7545a-3049-4bca-bbbe-277e025adeb2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545292
file,R1 lead-code+desc,ЦДАМЛМ-400-1-213,"ЦДАМЛМ-(400-1-213 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з українськими радянськими письменниками О.Т.Гончаром, Д.В.Павличком під час зустрічей з військовослужбовцями.+++400-1-213 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з українськими радянськими письменниками О.Т.Гончаром, Д.В.Павличком під час зустрічей з військовослужбовцями.+++400-1-213)",fs,7764f5c0-3810-4448-bef9-891e206190fa,df879b1f-e671-4c65-93da-66f8a21fdc5e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545291
file,R1 lead-code+desc,ЦДАМЛМ-400-1-214,"ЦДАМЛМ-(400-1-214 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з Днс.Е.Стейнбеком, його дружиною, О.Т.Гончаром, В.А.Василевською, ...+++400-1-214 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з Днс.Е.Стейнбеком, його дружиною, О.Т.Гончаром, В.А.Василевською, ...+++400-1-214)",fs,78b4e634-dd21-4582-91f4-9ac09adfb46f,5c46c81a-1ca1-4597-adaa-bcdc831f499d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545290
file,R1 lead-code+desc,ЦДАМЛМ-400-1-215,"ЦДАМЛМ-(400-1-215 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Декади української літератури в Узбекістані: композиторам П.І.Майбородою., ...+++400-1-215 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Декади української літератури в Узбекістані: композиторам П.І.Майбородою., ...+++400-1-215)",fs,d28e3bb3-d2ca-47d1-833c-5e778c94f6fe,6a83074e-cff7-4269-b6fe-e7fca2445f46,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545287
file,R1 lead-code+desc,ЦДАМЛМ-400-1-216,ЦДАМЛМ-(400-1-216 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Тижня латиської літератури на Україні.+++400-1-216 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з учасниками Тижня латиської літератури на Україні.+++400-1-216),fs,a78e0cac-68eb-4cc4-b45d-019a6c64996b,ed61448e-6287-49b0-926b-a4370944ebea,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545289
file,R1 lead-code+desc,ЦДАМЛМ-400-1-217,"ЦДАМЛМ-(400-1-217 - Козаченко Василь Павлович -  Фото. В.П.Козаченко під час перебування на хуторі Надія Кіровоградької обл. з А.П.Козаченком, І.П.Козаченком...+++400-1-217 - Козаченко Василь Павлович -  Фото. В.П.Козаченко під час перебування на хуторі Надія Кіровоградької обл. з А.П.Козаченком, І.П.Козаченком...+++400-1-217)",fs,ebe6233a-9453-4f45-9759-3921b2a3daaa,357a971d-12fc-4c24-8a0e-4f5d4b3004d6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545286
file,R1 lead-code+desc,ЦДАМЛМ-400-1-218,"ЦДАМЛМ-(400-1-218 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з читачами-учасниками Днів літератури на Черкащині, присвячених 50-річчю Великого Жовтня, м.Умань.+++400-1-218 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з читачами-учасниками Днів літератури на Черкащині, присвячених 50-річчю Великого Жовтня, м.Умань.+++400-1-218)",fs,e4a42bc7-4554-4ab5-b450-9a46b88dc2aa,5f393f42-bb84-4723-bf2f-a32fe1c7fa7c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545279
file,R1 lead-code+desc,ЦДАМЛМ-400-1-219,"ЦДАМЛМ-(400-1-219 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з делегатами 5,7,8 з'їздів письменників Української ДСД.+++400-1-219 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з делегатами 5,7,8 з'їздів письменників Української ДСД.+++400-1-219)",fs,4e0b408b-7d41-47a6-9c33-32a33cce0f56,57b61647-f7ab-496c-8513-bf614800fd83,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545274
file,R1 lead-code+desc,ЦДАМЛМ-400-1-220,ЦДАМЛМ-(400-1-220 - Козаченко Василь Павлович -  Фото. В.П.Козаченко під час перебування в м.Одесі.+++400-1-220 - Козаченко Василь Павлович -  Фото. В.П.Козаченко під час перебування в м.Одесі.+++400-1-220),fs,e42ae3c8-a4c5-4741-b043-fa20acaa0931,af2f0d9d-a847-4322-9d95-23b2563e35b7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545278
file,R1 lead-code+desc,ЦДАМЛМ-400-1-221,"ЦДАМЛМ-(400-1-221 - Козаченко Василь Павлович -  Фото. В.П.Козаченко під час перебування у Канаді з Г.І.Кмочко-Франко, Б.Є.Патоном, В.Сядристим...+++400-1-221 - Козаченко Василь Павлович -  Фото. В.П.Козаченко під час перебування у Канаді з Г.І.Кмочко-Франко, Б.Є.Патоном, В.Сядристим...+++400-1-221)",fs,40f8e606-d096-4eb1-b6c7-4594fffa6c70,0272de84-2961-409e-97b4-d3a1485781de,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545288
file,R1 lead-code+desc,ЦДАМЛМ-400-1-222,ЦДАМЛМ-(400-1-222 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з українськими радянськими письменниками  під час перебування в м.Харкові.+++400-1-222 - Козаченко Василь Павлович -  Фото. В.П.Козаченко з українськими радянськими письменниками  під час перебування в м.Харкові.+++400-1-222),fs,bc98086b-95a6-415b-96f0-fb264a7ca858,0f2852c2-cd22-4d81-a2f0-cab9fb1d2eb8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120545269
