target,target_id,root_url,root_parsed,survivor_id,survivor_url,survivor_parsed
file,ed6f9224-3db5-43ab-98d9-7545a592b72c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810964,"ДАСО-(743-5-25+++743-5-25+++Ф. 743, о. 5, д. 25 (продолжение) Рождения, бракосочетания, смерти 1886)",c127051c-38fd-4e07-af7a-4ba50e1e5f55,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810964_001_M9MK-VRB,ДАСО-(743-5-25+++743-5-25+++743-5-25_1886)
file,ede5dcd8-7ba8-4f90-84c3-f0e381339454,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810840,"ДАЧкО-(931-1-1165+++931-1-1165+++Ф. 931, о. 1, д. 1165 Рождения, бракосочетания, смерти 1896-1901)",d0b99b6b-0733-4218-bf8a-1db50f9ca404,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810840_003_M9MK-J7B,ДАЧкО-(931-1-1165+++931-1-1165+++931-1-1165)
file,ee22d7c8-a5e8-4aba-ab9a-a86c1cf7e520,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809041,ДАЧвО-(++++++Volume 1245-1/1011 Marriage documents 1936 (Gheorghe Resulschi and Haritina Scripcenko)),8607d29a-6710-466e-9111-47765a59f10a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809041_012_M9MK-HSX,ДАЧвО-(1245-1-1011+++1245-1-1011+++)
file,ee371c35-9a67-49e6-a699-7242313f7503,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810758,"ДАЧкО-(931-1-1235+++931-1-1235+++Ф. 931, о. 1, д. 1235 Рождения, бракосочетания, смерти 1903-1906)",b24ab037-368f-4ffd-9f62-0a38021755a0,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810758_006_M9MK-XWZ,ДАЧкО-(931-1-1235+++931-1-1235+++931-1-1235)
file,ee371c35-9a67-49e6-a699-7242313f7503,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810759,"ДАЧкО-(931-1-1235+++931-1-1235+++Ф. 931, о. 1, д. 1235 (продолжение) Рождения, бракосочетания, смерти 1903-1906)",c615d8ce-659d-46d6-a41d-1fa9f539c7bb,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810759_001_M9MK-NH6,ДАЧкО-(931-1-1235+++931-1-1235+++931-1-1235)
file,ee68cc67-64fc-4653-800e-34421be2daed,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811746,"ДАЧкО-(931-1-4361+++931-1-4361+++Ф. 931, о. 1, д. 4361 Рождения, бракосочетания, смерти 1916 (стр. 1-55))",ce26db7e-3e4d-4d7f-9e27-ce55587e54c9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811746_011_M9MK-GBP,ДАЧкО-(931-1-4361+++931-1-4361+++931-1-4361)
file,ee68cc67-64fc-4653-800e-34421be2daed,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811746,"ДАЧкО-(931-1-4361+++931-1-4361+++Ф. 931, о. 1, д. 4361 Рождения 1918)",ce26db7e-3e4d-4d7f-9e27-ce55587e54c9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811746_011_M9MK-GBP,ДАЧкО-(931-1-4361+++931-1-4361+++931-1-4361)
file,ee8cd27e-8966-43a4-abf2-8f27e3ad86bc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,"ДАЧвО-(++++++Volume 1245-1/673 Births, marriages, deaths 1886 (p. 1-33))",9351fcd1-b651-49a2-a52f-b25d42038779,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_006_M9MK-NB4,ДАЧвО-(1245-1-673+++1245-1-673+++1245-1-673_1886)
file,ee8cd27e-8966-43a4-abf2-8f27e3ad86bc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,"ДАЧвО-(++++++Volume 1245-1/673 Births, marriages, deaths 1886 (p. 34-68))",9351fcd1-b651-49a2-a52f-b25d42038779,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_006_M9MK-NB4,ДАЧвО-(1245-1-673+++1245-1-673+++1245-1-673_1886)
file,ee8cd27e-8966-43a4-abf2-8f27e3ad86bc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,"ДАЧвО-(++++++Volume 1245-1/673 Births, marriages, deaths 1886 (p. 143-175))",9351fcd1-b651-49a2-a52f-b25d42038779,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_006_M9MK-NB4,ДАЧвО-(1245-1-673+++1245-1-673+++1245-1-673_1886)
file,ee8cd27e-8966-43a4-abf2-8f27e3ad86bc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,"ДАЧвО-(++++++Volume 1245-1/673 Births, marriages, deaths 1886 (p. 111-142))",9351fcd1-b651-49a2-a52f-b25d42038779,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_006_M9MK-NB4,ДАЧвО-(1245-1-673+++1245-1-673+++1245-1-673_1886)
file,ee8cd27e-8966-43a4-abf2-8f27e3ad86bc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,"ДАЧвО-(++++++Volume 1245-1/673 Births, marriages, deaths 1886 (p. 69-90))",9351fcd1-b651-49a2-a52f-b25d42038779,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_006_M9MK-NB4,ДАЧвО-(1245-1-673+++1245-1-673+++1245-1-673_1886)
file,ee8cd27e-8966-43a4-abf2-8f27e3ad86bc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,"ДАЧвО-(++++++Volume 1245-1/673 Births, marriages, deaths 1886 (p. 91-110))",9351fcd1-b651-49a2-a52f-b25d42038779,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_006_M9MK-NB4,ДАЧвО-(1245-1-673+++1245-1-673+++1245-1-673_1886)
file,eea196d9-a777-489e-a756-268fbda86984,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810766,"ДАСО-(++++++Ф. 1195-1/30.  рождения, бракосочетания, смерти 1890 )",f8cd6f4a-5813-4ea3-b5ab-7ac96e05cf34,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810766_002_M9MK-XFK,"ДАСО-(1195-1-30+++1195-1-30+++Ф. 1195, о. 1, д. 30 Рождения, бракосочетания, смерти 1890)"
file,eef41a92-47cd-4bd6-9233-2f1b6b09fc6d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933530,ЦДІАЛ-(++++++Volume 201-4A/5996 Births 1784-1819),2d10e2bf-95c0-4d4c-b8ad-887d582cf6c4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933530_008_M9SX-MX9,ЦДІАЛ-(201-4а-5996+++201-4а-5996+++201-4а-5996)
file,ef1fabfe-a2af-4a44-a687-4b9979b5a3ed,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809783,ДАЧвО-(++++++Volume 1245-1/824 (cont.) Deaths 1883-1893),4f8f4d57-8801-4136-87b2-708582eef909,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809783_001_M9MK-D9Q,ДАЧвО-(1245-1-824+++1245-1-824+++1245-1-824)
file,f01f05d5-550f-4459-adcc-6518ca1383d9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807649,"ДАСО-(1189-1-46+++1189-1-46+++Ф. 1189, о. 1, д. 46 Рождения, бракосочетания, смерти 1895)",5db20327-743b-4836-a8f1-51109e40bc1f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807649_002_M9MK-723,ДАСО-(1189-1-46+++1189-1-46+++1189-1-46)
file,f0504731-ee98-4fe4-befe-0ccf7d7817f8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007805829,"ДАЧвО-(++++++Volume 1245-1/854 Births, marriages, deaths 1894)",cdb42b8c-cb18-4d72-bb8b-85901782477f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007805829_007_M9MV-TT3,ДАЧвО-(1245-1-854+++1245-1-854+++1245-1-854_1894)
file,f06f5ed9-a744-4b6e-b708-a74ae4b763dd,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007782571,"ДАЧгО-(679-10-3265+++679-10-3265+++Ф. 679, о. 10, д. 3265 Бракосочетания 1922)",924f465c-e3ad-484a-96b2-e03e29140842,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007782571_004_M9MJ-W6W,ДАЧгО-(679-10-3265+++679-10-3265+++679-10-3265)
file,f07000e1-c418-4017-adea-498de005cfc8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007808335,"ДАЧкО-(931-1-3207+++931-1-3207+++Ф. 931, о. 1, д. 3207 Рождения, бракосочетания, смерти 1877 -- Рождения, бракосочетания, смерти 1887 -- Рождения, бракосочетания, смерти 1892)",75432e4d-440e-4728-b68b-48930769b24a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007808335_005_M9MK-3G6,ДАЧкО-(931-1-3207+++931-1-3207+++931-1-3207)
file,f107a3bf-737e-49fb-9d38-ef71f876309f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605629,"ДАДоО-(291-1-5+++291-1-5+++Ф. 291, о. 1, д. 5 (продолжение) Рождения, бракосочетания, смерти 1899-1900)",a6042042-cf91-4ff2-978b-52146ccbfc6e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605629_001_M99P-HH5,ДАДоО-(291-1-5+++291-1-5+++291-1-5_1899-1900)
file,f1140ca5-a327-4f87-89bb-edf9d27f2196,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933447,"ЦДІАЛ-(++++++Volume 201-4A/5438 Births, marriages 1835-1837 -- Deaths 1837 -- Births, marriages, deaths 1840-1841 (includes other localities))",ad295e4c-75f4-4d61-9331-bba1d5398050,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933447_008_M9S6-12R,ЦДІАЛ-(201-4а-5438+++201-4а-5438+++201-4а-5438)
file,f14d6852-17ad-404b-9f1b-8bc1bfe25041,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605427,"ДАДоО-(213-1-7+++213-1-7+++Ф. 213, о. 1, д. 7 Рождения, бракосочетания, смерти 1895-1896)",ddcb4978-e1e0-4ca9-8b8f-80fb04e7ccd3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605427_004_M99P-H73,ДАДоО-(213-1-7+++213-1-7+++213-1-7_1895-1896)
file,f184195d-0058-452d-8fd6-44ae79eb8eb7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810488,"ДАЧвО-(++++++Volume 1245-1/580 Births, marriages, deaths 1883)",e6478ed9-0849-4a89-81b2-12854282295d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810488_007_M9MK-VMF,ДАЧвО-(1245-1-580+++1245-1-580+++1245-1-580_1882-1883)
file,f18c06e1-cf53-4477-9216-4c9184ce7817,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810840,"ДАЧкО-(931-1-1164+++931-1-1164+++Ф. 931, о. 1, д. 1164 Рождения, бракосочетания, смерти 1896-1898 -- Смерти 1917)",66b0a828-59c9-4318-9c06-33a4a6ef1897,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810840_002_M9MK-J7Y,ДАЧкО-(931-1-1164+++931-1-1164+++931-1-1164)
file,f1a4d186-e0aa-4e97-b25c-dc5884b0793e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933574,ЦДІАЛ-(++++++Volume 201-4A/6350 Marriages 1784-1901),f3369fdb-6c50-4694-b326-d02818548760,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933574_004_M9SX-MXK,ЦДІАЛ-(201-4а-6350+++201-4а-6350+++201-4а-6350)
file,f1c59d27-8ef9-496b-b7e1-9abe4f5aab24,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809958,ЦДІАЛ-(++++++Volume 165-3/271 Documents on confirmation of nobility (Berezovski-Kuzich) 1782-1893),f2719db6-b09f-4149-9de3-763884fe3835,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809958_014_M9MK-DCP,ЦДІАЛ-(165-3-271+++165-3-271+++165-3-271)
file,f25f08ea-8f9d-434c-93d0-a51c13957870,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007781415,"ДАЧгО-(679-1-59+++679-1-59+++Ф. 679, о. 1, д. 59 Брачные обыски 1885-1891)",0ac4666d-7c9d-4b61-9e0b-abe744ad02f4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007781415_008_M95C-Z91,ДАЧгО-(679-1-59+++679-1-59+++679-1-59)
file,f27a05b4-a717-4a93-abd3-6384844e991b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605426,"ДАДоО-(213-1-3+++213-1-3+++Ф. 213, о. 1, д. 3 Рождения, бракосочетания, смерти 1882-1884)",81555f08-75f7-44c0-885c-1b61d5a36c84,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605426_005_M99P-HVS,ДАДоО-(213-1-3+++213-1-3+++213-1-3_1882-1884)
file,f2e655c5-f45d-4627-a53a-e552113751e0,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809783,"ДАЧвО-(++++++Volume 1245-1/831 Births, marriages, deaths 1880)",5f0bd67c-8760-44a2-a925-4bc83b2316b2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809783_008_M9MK-D98,ДАЧвО-(1245-1-831+++1245-1-831+++1245-1-831)
file,f341bf6f-9bf4-4129-a40f-f0c064c03724,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803060,"ДАСО-(++++++Ф. 745-1/110-111. рождения, бракосочетания, смерти 1898-1899)",7e4ff949-47f6-4e38-88a5-0afdda0df090,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803060_001_M9MV-2S9,"ДАСО-(745-1-110+++745-1-110+++Ф. 745, о. 1, д. 110 (продолжение) Смерти 1898)"
file,f341bf6f-9bf4-4129-a40f-f0c064c03724,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803060,"ДАСО-(745-1-110+++745-1-110+++Ф. 745, о. 1, д. 110-111 Рождения, бракосочетания, смерти 1898-1899)",7e4ff949-47f6-4e38-88a5-0afdda0df090,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803060_001_M9MV-2S9,"ДАСО-(745-1-110+++745-1-110+++Ф. 745, о. 1, д. 110 (продолжение) Смерти 1898)"
file,f341bf6f-9bf4-4129-a40f-f0c064c03724,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803060,"ДАСО-(++++++Ф. 745-1/110. рождения, бракосочетания, смерти 1898)",7e4ff949-47f6-4e38-88a5-0afdda0df090,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803060_001_M9MV-2S9,"ДАСО-(745-1-110+++745-1-110+++Ф. 745, о. 1, д. 110 (продолжение) Смерти 1898)"
file,f36214bc-e411-42fd-8fda-10381f3ec964,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007813864,"ДАСО-(7720-13-32+++7720-13-32+++Ф. 7720, о. 13, д. 32 Рождения 1924-1925 (стр. 1-178))",d6676795-52da-4d3f-8df2-e793371c018f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007813864_003_M9M2-QJZ,ДАСО-(7720-13-32+++7720-13-32+++7720-13-32_1921-1925)
file,f36214bc-e411-42fd-8fda-10381f3ec964,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007813864,"ДАСО-(7720-13-32+++7720-13-32+++Ф. 7720, о. 13, д. 32 Рождения 1921-1925 (стр. 179-627))",d6676795-52da-4d3f-8df2-e793371c018f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007813864_003_M9M2-QJZ,ДАСО-(7720-13-32+++7720-13-32+++7720-13-32_1921-1925)
file,f36fc95a-2c46-4069-8909-0c3d6de1c512,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606097,"ДАДоО-(389-1-13+++389-1-13+++Ф. 389, о. 1, д. 13 Рождения, бракосочетания, смерти 1916-1918)",6a270981-d865-418b-a271-f32a31e778d0,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606097_006_M99P-8QY,ДАДоО-(389-1-13+++389-1-13+++389-1-13_1916-1918)
file,f42de109-40e6-4bc9-b43d-c4e86ffd0e65,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007812452,"ДАЧкО-(152-71-176+++152-71-176+++Ф. 152, о. 71, д. 176 Исповедные ведомости (без даты))",2b672fa6-dd1a-4f54-b4d2-e980c9029a1e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007812452_017_M9KZ-Z17,ДАЧкО-(152-71-176+++152-71-176+++152-71-176)
file,f44b0061-b996-4a8f-8612-ad5b4cbdb896,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007813656,"ДАМО-(484-1-33+++484-1-33+++Ф. 484, о. 1, д. 33 Рождения, бракосочетания, смерти 1901 (стр. 1-140))",08b70e92-523c-49e1-ae6f-bf9d401a6073,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007813656_005_M9M2-QP8,ДАМО-(484-1-33+++484-1-33+++484-1-33_1901)
file,f49fe2e9-44c3-4701-8bf4-2c44d3da1612,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800192,"ДАЧвО-(++++++Volume 1245-13/235 Births, marriages, deaths 1909-1915)",19239272-7665-489d-9b1c-eee2009d9861,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800192_005_M9MV-F5C,ДАЧвО-(1245-13-235+++1245-13-235+++1245-13-235)
file,f5846529-7913-4e06-bf09-617aee8dad51,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007815194,ДАТО-(++++++Volume 37-2/156 Revision lists 1816-1827 (Kremenets district villages)),e5fe652c-3231-4e7d-bf97-205f4711f6db,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007815194_004_M9M2-QKF,ДАТО-(++++++37-2-156)
file,f591285f-f21a-4de9-8138-7b25b726d664,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817783,"ДАСО-(1193-2-48А+++1193-2-48А+++Ф. 1193, о. 2, д. 48а Рождения, бракосочетания, смерти 1912-1917)",736717cd-047c-4546-a62f-f1dc947c7c27,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817783_004_M9M2-6Z2,ДАСО-(1193-2-48а+++1193-2-48а+++)
file,f646aef6-5238-451e-8676-c0665e88c49c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007819449,"ДАЧкО-(403-9-3+++403-9-3+++Ф. 403, о. 9, д. 3 Рождения 1849-1852 -- Смерти 1861-1862)",11e304a6-b652-4582-a746-b0dd780fb08d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007819449_001_M9M2-VMZ,ДАЧкО-(403-9-3+++403-9-3+++403-9-3)
file,f646df47-9958-4c68-bb7c-ce8b82d1f9a2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803997,"ДАЧкО-(++++++Ф. 931-1/918. рождения, бракосочетания, смерти 1917-1918)",dccfc01a-ddfa-43e7-b8a5-c915fa38b35d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803997_008_M9MV-YP8,ДАЧкО-(931-1-918+++931-1-918+++931-1-918)
file,f66519c5-e623-4546-a971-bd35ea3cd1d6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933127,"ЦДІАЛ-(++++++Volume 201-4A/3100 Births, marriages, deaths 1835-1849 (some years missing; includes other localities))",9ef6491d-925a-409b-b378-d1bb1668bf46,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933127_001_M9S6-TVC,ЦДІАЛ-(201-4а-3100+++201-4а-3100+++201-4а-3100)
file,f6842ff7-e03a-4f30-9030-7317f5308dbd,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007808217,"ДАЧкО-(931-1-3243+++931-1-3243+++Ф. 931, о. 1, д. 3243 Рождения, бракосочетания, смерти 1879-1880)",0d0daaba-a676-444d-80eb-d411cb6a0874,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007808217_002_M9MK-79P,ДАЧкО-(931-1-3243+++931-1-3243+++931-1-3243)
file,f68ae479-e004-4db7-a1be-7585ac9a8d67,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007808962,"ДАМО-(484-1-455+++484-1-455+++Ф. 484, о. 1, д. 455 Рождения, бракосочетания, смерти 1880 -- Рождения 1881 -- Рождения, бракосочетания, смерти 1882 -- Рождения 1883)",0f609224-00b6-4e94-befe-5acdc1b0d274,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007808962_003_M9MK-HXR,ДАМО-(484-1-455+++484-1-455+++484-1-455)
file,f6a3dca9-8011-452d-bdab-754435aebf1f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004590120,"ЦДІАК-(127-1012-3415+++127-1012-3415+++Ф. 127, о. 1012, д. 3415 Метрические книги 1862)",71b79cb6-acc5-4469-b07d-be7b792c0a1b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004590120_003_M9G6-BD7,ЦДІАК-(127-1012-3415+++127-1012-3415+++127-1012-3415)
file,f71a5e53-bb22-4660-bcf1-ada95f8d99b7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004944558,"ЦДІАЛ-(++++++Volume 618-2/1365 Births, marriages, deaths 1830-1836)",4d77dfef-1aff-4d57-b581-9164d8791313,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004944558_007_M9SX-WX1,ЦДІАЛ-(618-2-1365+++618-2-1365+++618-2-1365)
file,f76bbaf6-d3ab-4ac6-8faa-7297a2125dd8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004471439,"ЦДІАК-(127-1012-2456+++127-1012-2456+++Ф. 127, о. 1012, д. 2456 Метрические книги 1848)",e8714d3c-7a65-4501-b42b-6646d3129455,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004471439_003_M9SW-FW9,ЦДІАК-(127-1012-2456+++127-1012-2456+++127-1012-2456)
file,f7739c6c-d4f0-4a11-beb1-1d90e6fd0c47,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007812254,"ДАСО-(++++++Ф. 1188-6/100 рождения, бракосочетания, смерти 1891-1892, 1897 (p. 136-165, 215-267, 371-410))",22fd6aa3-3846-4014-8b7b-363f3eeee1b4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007812254_003_M9MK-RHQ,"ДАСО-(1188-6-100+++1188-6-100+++Ф. 1188, о. 6, д. 100 Рождения, бракосочетания, смерти 1881 -- Рождения, бракосочетания, смерти 1891-1893 -- Рождения, бракосочетания, смерти 1897 (стр. 1-136, 165-215, 267-370))"
file,f7952bb3-4f0c-4099-ab31-534faa44d19d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007824405,"ЦДІАК-(127-1012-4416+++127-1012-4416+++Ф. 127, о. 1012, д. 4416 (будет продолжено со стр. 701) Рождения, бракосочетания, смерти 1873)",c377c065-eb0e-4a4e-ac19-3ebb66ee5f72,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007824405_003_M9ML-MXY,ЦДІАК-(127-1012-4416+++127-1012-4416+++127-1012-4416)
file,f7d81498-07c3-4a04-9f03-cf0824a3ddf2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807882,"ДАЧкО-(931-1-2368+++931-1-2368+++Ф. 931, о. 1, д. 2368 Рождения 1873-1875)",b66ebfad-e336-467e-b2f3-94c00ef2a792,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807882_006_M9MK-SN6,ДАЧкО-(931-1-2368+++931-1-2368+++931-1-2368_1873-1875)
file,f7e7db24-b634-473e-9f06-8eea3b513512,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817835,"ДАЧкО-(403-32-3+++403-32-3+++Ф. 403, о. 32, д. 3 (продолжение) Смерти 1838-1841 (ошибка на титульном листе) -- Рождения 1840-1841 (ошибка на титульном листе))",01515873-bd5f-4922-9d60-fe9ce5e280f9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817835_001_M9M2-XMJ,ДАЧкО-(403-32-3+++403-32-3+++403-32-3)
file,f8e058c6-f9d9-4d50-884f-c041d433e054,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004944709,"ЦДІАЛ-(++++++Volume 618-2/263 Births, marriages, deaths 1816-1819 -- Births, marriages, deaths 1821-1829)",5e08141b-493f-4e3a-a863-f5fbfe7d8218,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004944709_001_M9SX-4JF,ЦДІАЛ-(618-2-263+++618-2-263+++618-2-263)
file,f8effcd9-c08d-4285-ba1e-3ddd7087287d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811326,"ДАЧкО-(931-1-4146+++931-1-4146+++Ф. 931, о. 1, д. 4146 Рождения, бракосочетания, смерти 1910)",de036736-8fbe-44da-9181-bf7331e3d868,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811326_002_M9MK-2TF,ДАЧкО-(931-1-4146+++931-1-4146+++931-1-4146)
file,f94288bb-e56f-4881-9349-68d7c598d730,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799846,"ДАЧвО-(++++++Volume 1245-13/436 Births, marriages, deaths 1932 (p. 211-280))",02e894c2-bbfc-4c7a-a47f-cfbab6c3d66f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799846_001_M9MV-F2S,ДАЧвО-(1245-13-436+++1245-13-436+++)
file,f94288bb-e56f-4881-9349-68d7c598d730,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799846,"ДАЧвО-(++++++Volume 1245-13/436 (cont.) Births, marriages, deaths 1932 (p. 34-210))",02e894c2-bbfc-4c7a-a47f-cfbab6c3d66f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799846_001_M9MV-F2S,ДАЧвО-(1245-13-436+++1245-13-436+++)
file,f94ca91c-f54e-4ea0-bed3-066744dba959,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007804260,"ДАЗпО-(Р-5593-20-100+++Р-5593-20-100+++Ф. Р-5593, о. 20, д. 100 Разводы 1924 (стр. 32-34) -- Разводы 1926-1927 (стр. 35-36) -- Разводы 1929 (стр. 37))",4346e8f6-048b-430e-9799-d847bad68491,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007804260_003_M9MV-TV6,ДАЗпО-(5593-20-100+++5593-20-100+++5593-20-100_1923-1929)
file,f94ca91c-f54e-4ea0-bed3-066744dba959,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007804260,"ДАЗпО-(Р-5593-20-100+++Р-5593-20-100+++Ф. Р-5593, о. 20, д. 100 Разводы 1926 (стр. 38) -- Разводы 1928 (стр. 39))",4346e8f6-048b-430e-9799-d847bad68491,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007804260_003_M9MV-TV6,ДАЗпО-(5593-20-100+++5593-20-100+++5593-20-100_1923-1929)
