full_code,tags
ДАЧгО-679-10-1998,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2025,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2047,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2060,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2082,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-446,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-14,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-378,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-460,метрична книга|шлюб
ДАЧгО-679-14-201,метрична книга|розлучення
ДАЧгО-679-10-2207,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2225,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2234,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2246,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2258,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2263,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2296,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2314,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-23,метрична книга|розлучення
ДАЧгО-679-6-2,метрична книга|розлучення
ДАЧгО-679-5-44,метрична книга|розлучення
ДАЧгО-679-5-55,метрична книга|розлучення
ДАЧгО-679-6-6,метрична книга|розлучення
ДАЧгО-679-5-87,метрична книга|розлучення
ДАЧгО-679-5-115,метрична книга|розлучення
ДАЧгО-679-5-117,метрична книга|розлучення
ДАЧгО-679-5-74,метрична книга|розлучення
ДАЧгО-679-6-31,метрична книга|розлучення
ДАЧгО-679-5-72,метрична книга|розлучення
ДАЧгО-679-5-94,метрична книга|розлучення
ДАЧгО-679-10-1982,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2010,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2037,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2216,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2233,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2244,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2253,метрична книга|народження|розлучення
ДАЧгО-679-10-2265,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2280,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2285,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2291,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2308,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2307,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-4-1357,метрична книга|розлучення
ДАЧгО-679-10-3268,метрична книга|розлучення
ДАЧгО-679-10-3270,метрична книга|розлучення
ДАЧгО-679-10-3273,метрична книга|розлучення
ДАЧгО-679-12-462,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-464,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-465,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-466,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-463,метрична книга|шлюб|розлучення
ДАЧгО-679-4-863,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-169,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-235,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-363,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-432,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-516,метрична книга|народження|шлюб
ДАЧгО-679-14-641,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1480,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-205,метрична книга|шлюб|розлучення
ДАЧгО-679-10-1986,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1995,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2008,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2022,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2039,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2050,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2066,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-2-5136,метрична книга|розлучення
ДАЧгО-679-1-46,метрична книга|розлучення
ДАЧгО-679-1-42,метрична книга|смерть
ДАЧгО-679-10-1674,метрична книга|народження
ДАЧгО-679-10-1677,метрична книга|народження
ДАЧгО-679-1-280,метрична книга|шлюб
ДАЧгО-679-12-467,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-297,метрична книга|розлучення
ДАЧгО-679-10-1682,метрична книга|народження
ДАЧгО-679-10-1716,метрична книга|народження
ДАЧгО-679-10-1704,метрична книга|народження
ДАЧгО-679-10-1749,метрична книга|народження
ДАЧгО-679-10-1071,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1098,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1103,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1105,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1113,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1118,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1123,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1133,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1143,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1148,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1157,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1162,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1168,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1174,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1180,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1186,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1191,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1196,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1201,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1228,метрична книга|розлучення
ДАЧгО-679-4-1522,метрична книга|розлучення
ДАЧгО-679-10-1235,метрична книга|народження|розлучення
ДАЧгО-679-10-1689,метрична книга|розлучення
ДАЧгО-679-1-179,метрична книга|розлучення
ДАЧгО-679-5-102,метрична книга|розлучення
ДАЧгО-679-1-184,метрична книга|розлучення
ДАЧгО-679-4-1152,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1538,метрична книга|народження|шлюб|розлучення
ДАЧгО-1530-7-71,метрична книга|розлучення
ДАЧгО-1530-7-96,метрична книга|розлучення
ДАЧгО-679-2-5095,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-224,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-4-1358,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-155,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-243,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-349,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-509,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-622,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-438,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-4-789,метрична книга|розлучення
ДАЧгО-679-14-528,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-4-1262,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-661,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2839,метрична книга|народження
ДАЧгО-679-10-2851,метрична книга|народження
ДАЧгО-679-10-2862,метрична книга|народження
ДАЧгО-679-10-2887,метрична книга|народження
ДАЧгО-679-10-2912,метрична книга|народження
ДАЧгО-679-10-2928,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2937,метрична книга|народження
ДАЧгО-679-10-2958,метрична книга|народження
ДАЧгО-679-10-2962,метрична книга|народження
ДАЧгО-679-10-2848,метрична книга|шлюб
ДАЧгО-679-10-2904,метрична книга|шлюб
ДАЧгО-679-14-178,метрична книга|розлучення
ДАЧгО-679-1-163,метрична книга|розлучення
ДАЧгО-679-10-404,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-470,метрична книга|шлюб
ДАЧгО-679-12-469,метрична книга|розлучення
ДАЧгО-679-12-471,метрична книга|розлучення
ДАЧгО-679-6-8,метрична книга|розлучення
ДАЧгО-679-6-29,метрична книга|розлучення
ДАЧгО-679-5-65,метрична книга|розлучення
ДАЧгО-679-6-10,метрична книга|розлучення
ДАЧгО-679-6-26,метрична книга|розлучення
ДАЧгО-679-5-109,метрична книга|розлучення
ДАЧгО-679-5-122,метрична книга|розлучення
ДАЧгО-679-1-87,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2365,метрична книга|народження
ДАЧгО-679-10-2519,метрична книга|народження
ДАЧгО-679-10-2660,метрична книга|народження
ДАЧгО-679-10-2458,метрична книга|шлюб
ДАЧгО-679-1-186,метрична книга|розлучення
ДАЧгО-679-10-2490,метрична книга|розлучення
ДАЧгО-679-4-745,метрична книга|розлучення
ДАЧгО-679-10-1710,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1254,метрична книга|розлучення
ДАЧгО-679-10-1679,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1678,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1719,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1693,метрична книга|народження
ДАЧгО-679-10-641,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-681,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-686,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3272,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3267,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3269,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3271,метрична книга|народження
ДАЧгО-679-5-38,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-6-3,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-4-1292,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-5-45,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-5-71,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-4-1513,метрична книга|народження
ДАЧгО-679-4-804,метрична книга|розлучення
ДАЧгО-679-9-46,метрична книга|народження
ДАЧгО-679-10-3303,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3360,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3403,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-390,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-4-900,метрична книга|народження
ДАЧгО-679-10-2441,метрична книга|народження
ДАЧгО-679-10-2481,метрична книга|народження
ДАЧгО-679-10-2661,метрична книга|народження
ДАЧгО-679-10-2485,метрична книга|шлюб
ДАЧгО-679-10-2630,метрична книга|шлюб|розлучення
ДАЧгО-679-10-2389,метрична книга|розлучення
ДАЧгО-679-10-2467,метрична книга|розлучення
ДАЧгО-679-10-2523,метрична книга|розлучення
ДАЧгО-679-10-2612,метрична книга|розлучення
ДАЧгО-679-4-746,метрична книга|розлучення
ДАЧгО-679-10-3476,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3507,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-520,метрична книга|розлучення
ДАЧгО-679-4-1244,метрична книга|розлучення
ДАЧгО-679-4-853,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-144,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-256,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-370,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-415,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-483,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-673,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-587,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-167,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1840,метрична книга|народження
ДАЧгО-679-10-1877,метрична книга|народження
ДАЧгО-679-10-2397,метрична книга|народження
ДАЧгО-679-10-2453,метрична книга|народження
ДАЧгО-679-10-2487,метрична книга|народження
ДАЧгО-679-10-2510,метрична книга|народження
ДАЧгО-679-10-2620,метрична книга|народження
ДАЧгО-679-10-2641,метрична книга|народження
ДАЧгО-679-10-2668,метрична книга|народження
ДАЧгО-679-10-2713,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2971,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2979,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2998,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3014,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3032,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3304,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3315,метрична книга|народження
ДАЧгО-679-10-3328,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3353,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3381,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3414,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3425,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-89,метрична книга|розлучення
ДАЧгО-679-10-2088,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2092,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2123,метрична книга|народження
ДАЧгО-679-10-2141,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2159,метрична книга|народження
ДАЧгО-679-10-2124,метрична книга|шлюб|розлучення
ДАЧгО-679-11-31,метрична книга|розлучення
ДАЧгО-679-10-124,метрична книга|розлучення
ДАЧгО-679-10-133,метрична книга|розлучення
ДАЧгО-679-10-138,метрична книга|розлучення
ДАЧгО-679-10-141,метрична книга|розлучення
ДАЧгО-679-10-147,метрична книга|розлучення
ДАЧгО-679-10-419,метрична книга|розлучення
ДАЧгО-679-10-423,метрична книга|розлучення
ДАЧгО-679-10-427,метрична книга|розлучення
ДАЧгО-679-10-751,метрична книга|розлучення
ДАЧгО-679-10-756,метрична книга|розлучення
ДАЧгО-679-10-758,метрична книга|розлучення
ДАЧгО-679-10-1287,метрична книга|розлучення
ДАЧгО-679-10-1322,метрична книга|розлучення
ДАЧгО-679-10-1353,метрична книга|розлучення
ДАЧгО-679-10-1380,метрична книга|розлучення
ДАЧгО-679-10-1409,метрична книга|розлучення
ДАЧгО-679-10-1444,метрична книга|розлучення
ДАЧгО-679-10-1478,метрична книга|розлучення
ДАЧгО-679-10-1511,метрична книга|розлучення
ДАЧгО-679-10-1543,метрична книга|розлучення
ДАЧгО-679-10-1577,метрична книга|розлучення
ДАЧгО-679-10-1605,метрична книга|розлучення
ДАЧгО-679-10-1635,метрична книга|розлучення
ДАЧгО-679-1-245,метрична книга|розлучення
ДАЧгО-679-10-2093,метрична книга|розлучення
ДАЧгО-679-10-2096,метрична книга|розлучення
ДАЧгО-679-10-2104,метрична книга|розлучення
ДАЧгО-679-10-2119,метрична книга|розлучення
ДАЧгО-679-10-2130,метрична книга|розлучення
ДАЧгО-679-10-2137,метрична книга|розлучення
ДАЧгО-679-10-2147,метрична книга|розлучення
ДАЧгО-679-10-2153,метрична книга|розлучення
ДАЧгО-679-10-2154,метрична книга|розлучення
ДАЧгО-679-10-1929,метрична книга|народження
ДАЧгО-679-10-1940,метрична книга|народження
ДАЧгО-679-12-517,метрична книга|шлюб
ДАЧгО-679-12-518,метрична книга|шлюб
ДАЧгО-679-12-519,метрична книга|шлюб
ДАЧгО-679-10-1673,метрична книга|народження
ДАЧгО-679-1-83,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2387,метрична книга|народження
ДАЧгО-679-10-2420,метрична книга|народження
ДАЧгО-679-1-192,метрична книга|шлюб
ДАЧгО-679-10-2368,метрична книга|шлюб
ДАЧгО-679-10-2531,метрична книга|шлюб
ДАЧгО-679-10-2402,метрична книга|розлучення
ДАЧгО-679-10-2440,метрична книга|розлучення
ДАЧгО-679-10-2585,метрична книга|розлучення
ДАЧгО-679-14-655,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1765,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1795,метрична книга|народження
ДАЧгО-679-10-1807,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1806,метрична книга|шлюб
ДАЧгО-679-14-211,метрична книга|розлучення
ДАЧгО-679-12-522,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3466,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3527,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3544,метрична книга|народження
ДАЧгО-679-10-3541,метрична книга|шлюб
ДАЧгО-679-10-3534,метрична книга|розлучення
ДАЧгО-679-1-230,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3452,метрична книга|народження|розлучення
ДАЧгО-679-10-3523,метрична книга|народження
ДАЧгО-679-4-1331,метрична книга|шлюб|розлучення
ДАЧгО-679-4-642,метрична книга|розлучення
ДАЧгО-679-12-521,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3482,метрична книга|шлюб
ДАЧгО-679-10-3444,метрична книга|розлучення
ДАЧгО-679-10-2404,метрична книга|розлучення
ДАЧгО-679-10-2419,метрична книга|розлучення
ДАЧгО-679-10-2463,метрична книга|розлучення
ДАЧгО-679-10-2518,метрична книга|розлучення
ДАЧгО-679-10-2571,метрична книга|розлучення
ДАЧгО-679-10-2428,метрична книга|розлучення
ДАЧгО-679-10-2489,метрична книга|розлучення
ДАЧгО-679-10-2604,метрична книга|розлучення
ДАЧгО-679-10-99,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-100,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-101,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-102,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-103,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-104,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-105,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-106,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-108,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-109,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-410,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-411,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-412,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-413,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-414,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-415,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-697,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-699,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-700,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-701,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-703,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-704,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-705,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-706,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1207,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-711,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1284,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1319,метрична книга|народження|шлюб
ДАЧгО-679-10-1350,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1377,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1406,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1440,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2768,метрична книга|народження
ДАЧгО-679-10-1473,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1508,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1540,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1574,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1602,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1632,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-696,метрична книга|шлюб|розлучення
ДАЧгО-679-10-2748,метрична книга|шлюб
ДАЧгО-679-10-2747,метрична книга|розлучення
ДАЧгО-679-10-2752,метрична книга|розлучення
ДАЧгО-679-10-1307,метрична книга|розлучення
ДАЧгО-679-1-250,метрична книга|розлучення
ДАЧгО-679-1-28,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-35,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3305,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3320,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3345,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3364,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3382,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3405,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3426,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-300,метрична книга|шлюб
ДАЧгО-679-1-41,метрична книга|розлучення
ДАЧгО-679-1-30,метрична книга|розлучення
ДАЧгО-679-2-4555,метрична книга|розлучення
ДАЧгО-679-1-50,метрична книга|розлучення
ДАЧгО-679-1-53,метрична книга|розлучення
ДАЧгО-679-1-56,метрична книга|розлучення
ДАЧгО-679-1-48,метрична книга|розлучення
ДАЧгО-679-1-291,метрична книга|розлучення
ДАЧгО-679-1-63,метрична книга|розлучення
ДАЧгО-679-1-65,метрична книга|розлучення
ДАЧгО-679-1-68,метрична книга|розлучення
ДАЧгО-679-1-72,метрична книга|розлучення
ДАЧгО-679-10-2973,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2986,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3007,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3019,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3033,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-218,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-223,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-241,метрична книга|народження|шлюб|розлучення|смерть
ДАЧгО-679-10-3441,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3459,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3495,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3536,метрична книга|народження
ДАЧгО-679-2-4537,метрична книга|розлучення
ДАЧгО-679-1-253,метрична книга|розлучення
ДАЧгО-679-12-524,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-525,метрична книга|народження|шлюб
ДАЧгО-679-12-526,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-9-27,метрична книга|народження|розлучення
ДАЧгО-679-4-449,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3442,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3464,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3506,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3516,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3532,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3619,метрична книга|народження
ДАЧгО-679-11-30,метрична книга|розлучення
ДАЧгО-679-4-1359,метрична книга|розлучення
ДАЧгО-679-1-234,метрична книга|розлучення
ДАЧгО-679-10-2091,метрична книга|розлучення
ДАЧгО-679-10-2114,метрична книга|розлучення
ДАЧгО-679-10-2143,метрична книга|розлучення
ДАЧгО-679-10-2157,метрична книга|розлучення
ДАЧгО-679-10-2181,метрична книга|розлучення
ДАЧгО-679-10-2115,метрична книга|розлучення
ДАЧгО-679-10-2158,метрична книга|розлучення
ДАЧгО-679-10-1681,метрична книга|народження
ДАЧгО-679-10-1732,метрична книга|народження
ДАЧгО-679-10-3862,метрична книга|народження
ДАЧгО-679-4-1340,метрична книга|шлюб|смерть
ДАЧгО-679-1-278,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-286,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1680,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1717,метрична книга|народження
ДАЧгО-679-10-1725,метрична книга|народження
ДАЧгО-679-2-442,метрична книга|розлучення
ДАЧгО-679-1-265,метрична книга|народження|шлюб|смерть
ДАЧгО-679-10-3308,метрична книга|народження|шлюб|смерть
ДАЧгО-679-10-3329,метрична книга|народження|шлюб|смерть
ДАЧгО-679-10-3349,метрична книга|народження|шлюб|смерть
ДАЧгО-679-10-3375,метрична книга|народження|шлюб|смерть
ДАЧгО-679-10-3406,метрична книга|народження|шлюб|смерть
ДАЧгО-679-10-2974,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2980,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2992,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3009,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3020,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3034,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2975,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2988,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2996,метрична книга|народження
ДАЧгО-679-10-3008,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3030,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3038,метрична книга|народження
ДАЧгО-679-1-91,метрична книга|розлучення
ДАЧгО-679-10-2504,метрична книга|розлучення
ДАЧгО-679-10-2576,метрична книга|розлучення
ДАЧгО-679-10-2706,метрична книга|розлучення
ДАЧгО-679-10-2731,метрична книга|розлучення
ДАЧгО-679-10-3307,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3312,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3340,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3371,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-3408,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1987,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-1999,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2023,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2052,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-10-2073,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-14-449,метрична книга|розлучення
ДАЧгО-679-14-565,метрична книга|розлучення
ДАЧгО-679-10-11,метрична книга|розлучення
ДАЧгО-679-10-372,метрична книга|розлучення
ДАЧгО-679-14-183,метрична книга|розлучення
ДАЧгО-679-4-1580,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-554,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-555,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-12-556,метрична книга|народження|шлюб
ДАЧгО-679-4-1578,метрична книга|розлучення
ДАЧгО-679-5-40,метрична книга|розлучення
ДАЧгО-679-5-60,метрична книга|розлучення
ДАЧгО-679-5-81,метрична книга|розлучення
ДАЧгО-679-5-63,метрична книга|розлучення
ДАЧгО-679-5-83,метрична книга|розлучення
ДАЧгО-679-4-780,метрична книга|розлучення
ДАЧгО-679-10-1249,метрична книга|розлучення
ДАЧгО-679-10-1020,метрична книга|народження|шлюб|розлучення|смерть
ДАЧгО-679-10-1457,метрична книга|народження|шлюб|розлучення|смерть
